 -6.2093765e-004 -7.8425936e-004 -8.1512457e-004 -8.0933401e-004 -7.6780107e-004 -4.5675280e-003 -4.8252137e-003 -7.6220583e-003 -1.6540878e-002 -2.2299338e-002  7.7597493e-002  1.9909922e-002  7.1247949e-003  8.9491412e-003 -9.8217896e-003
 -6.6721049e-004 -8.3616617e-004 -8.9580986e-004 -9.7885802e-004 -9.9567442e-004 -4.6750544e-003 -5.5606540e-003 -8.5367090e-003 -1.7360242e-002 -2.3253992e-002  8.4784650e-002  1.7204464e-002 -5.8909177e-003  1.1156961e-002  2.9788185e-003
 -7.1372033e-004 -8.9505051e-004 -9.8578125e-004 -1.1559754e-003 -1.2319541e-003 -4.6170850e-003 -6.2194232e-003 -9.4777934e-003 -1.8060472e-002 -2.3980548e-002  9.0678234e-002  1.5276938e-002 -1.8015599e-002  1.2811906e-002  1.5810068e-002
 -7.5888324e-004 -9.6010840e-004 -1.0852489e-003 -1.3395234e-003 -1.4743611e-003 -4.4084596e-003 -6.7942657e-003 -1.0433550e-002 -1.8647400e-002 -2.4479807e-002  9.4898649e-002  1.4008453e-002 -2.8698033e-002  1.3851714e-002  2.8438841e-002
 -8.0128202e-004 -1.0304701e-003 -1.1942792e-003 -1.5284005e-003 -1.7206370e-003 -4.0675650e-003 -7.2793133e-003 -1.1387128e-002 -1.9127320e-002 -2.4755046e-002  9.7137210e-002  1.3262943e-002 -3.7456510e-002  1.4267201e-002  4.0623961e-002
 -8.3969728e-004 -1.1052139e-003 -1.3127475e-003 -1.7215671e-003 -1.9685677e-003 -3.6154473e-003 -7.6700338e-003 -1.2317275e-002 -1.9506266e-002 -2.4811925e-002  9.7161404e-002  1.2901554e-002 -4.3906834e-002  1.4111059e-002  5.2119992e-002
 -8.7313039e-004 -1.1833794e-003 -1.4402989e-003 -1.9180404e-003 -2.2160081e-003 -3.0750831e-003 -7.9632452e-003 -1.3199476e-002 -1.9789419e-002 -2.4658561e-002  9.4818077e-002  1.2794850e-002 -4.7783334e-002  1.3500956e-002  6.2682880e-002
 -9.0081881e-004 -1.2639808e-003 -1.5763226e-003 -2.1168824e-003 -2.4609066e-003 -2.4705766e-003 -8.1569747e-003 -1.4007208e-002 -1.9980472e-002 -2.4305471e-002  9.0034915e-002  1.2831583e-002 -4.8951332e-002  1.2616218e-002  7.2077451e-002
 -9.2224329e-004 -1.3460177e-003 -1.7199378e-003 -2.3171823e-003 -2.7013280e-003 -1.8263507e-003 -8.2502498e-003 -1.4713271e-002 -2.0081052e-002 -2.3765444e-002  8.2820407e-002  1.2923332e-002 -4.7410314e-002  1.1688022e-002  8.0086579e-002
 -9.3712707e-004 -1.4284840e-003 -1.8699941e-003 -2.5180330e-003 -2.9354754e-003 -1.1663449e-003 -8.2428649e-003 -1.5291113e-002 -2.0090278e-002 -2.3053305e-002  7.3262366e-002  1.3004900e-002 -4.3287907e-002  1.0983705e-002  8.6521567e-002
 -9.4542710e-004 -1.5103743e-003 -2.0250838e-003 -2.7185053e-003 -3.1617091e-003 -5.1323578e-004 -8.1351627e-003 -1.5716039e-002 -2.0004502e-002 -2.2185581e-002  6.1524927e-002  1.3030903e-002 -3.6825585e-002  1.0786425e-002  9.1233081e-002
 -9.4750674e-004 -1.5908785e-003 -2.1837553e-003 -2.9178084e-003 -3.3787508e-003  7.4569811e-005 -7.9657634e-003 -1.6004138e-002 -1.9855159e-002 -2.1217943e-002  4.7890272e-002  1.2971362e-002 -2.8351247e-002  1.1373030e-002  9.4124807e-002
 -9.4422959e-004 -1.6695061e-003 -2.3446681e-003 -3.1153853e-003 -3.5858152e-003  5.5561763e-004 -7.7600473e-003 -1.6161588e-002 -1.9657539e-002 -2.0193213e-002  3.2753694e-002  1.2796362e-002 -1.8258178e-002  1.2985303e-002  9.5157523e-002
 -9.3647779e-004 -1.7456466e-003 -2.5061883e-003 -3.3104449e-003 -3.7821705e-003  9.6765654e-004 -7.4686056e-003 -1.6123649e-002 -1.9349669e-002 -1.9079190e-002  1.6511502e-002  1.2470224e-002 -6.9912218e-003  1.5807674e-002  9.4351554e-002
 -9.2515372e-004 -1.8186149e-003 -2.6664748e-003 -3.5019858e-003 -3.9671784e-003  1.2689743e-003 -7.1258906e-003 -1.5913662e-002 -1.8951593e-002 -1.7926641e-002 -3.8938844e-004  1.1966100e-002  4.9969995e-003  1.9960053e-002  9.1805801e-002
 -9.1156356e-004 -1.8880823e-003 -2.8239531e-003 -3.6892132e-003 -4.1407127e-003  1.4206573e-003 -6.7687839e-003 -1.5561545e-002 -1.8484693e-002 -1.6787091e-002 -1.7418869e-002  1.1244215e-002  1.7267707e-002  2.5473637e-002  8.7689507e-002
 -8.9722106e-004 -1.9539368e-003 -2.9772151e-003 -3.8713917e-003 -4.3029986e-003  1.4201605e-003 -6.4037726e-003 -1.5070602e-002 -1.7939652e-002 -1.5679176e-002 -3.4019537e-002  1.0250929e-002  2.9410080e-002  3.2282929e-002  8.2236078e-002
 -8.8360270e-004 -2.0160992e-003 -3.1248705e-003 -4.0476626e-003 -4.4543998e-003  1.2774394e-003 -6.0309079e-003 -1.4441055e-002 -1.7301280e-002 -1.4611904e-002 -4.9652829e-002  8.9297698e-003  4.1055197e-002  4.0229878e-002  7.5738287e-002
 -8.7203576e-004 -2.0744700e-003 -3.2655254e-003 -4.2170012e-003 -4.5953312e-003  1.0123084e-003 -5.6460897e-003 -1.3671872e-002 -1.6551707e-002 -1.3586404e-002 -6.3829362e-002  7.2297642e-003  5.1884042e-002  4.9072106e-002  6.8537290e-002
 -8.6367081e-004 -2.1289561e-003 -3.3978357e-003 -4.3782626e-003 -4.7262465e-003  6.4018649e-004 -5.2546483e-003 -1.2773931e-002 -1.5684838e-002 -1.2609200e-002 -7.6119870e-002  5.1152911e-003  6.1632734e-002  5.8497530e-002  6.1009305e-002
 -8.5941169e-004 -2.1794466e-003 -3.5205058e-003 -4.5301846e-003 -4.8475726e-003  1.9485306e-004 -4.8476857e-003 -1.1746000e-002 -1.4683491e-002 -1.1668469e-002 -8.6185493e-002  2.5723745e-003  7.0088837e-002  6.8141801e-002  5.3546508e-002
 -8.5988130e-004 -2.2258140e-003 -3.6323100e-003 -4.6714247e-003 -4.9596709e-003 -3.0144212e-004 -4.4307160e-003 -1.0603154e-002 -1.3548722e-002 -1.0762887e-002 -9.3781665e-002 -3.7951864e-004  7.7090420e-002  7.7613019e-002  4.6541356e-002
 -8.6556331e-004 -2.2680785e-003 -3.7322744e-003 -4.8007644e-003 -5.0629644e-003 -8.4322159e-004 -4.0277045e-003 -9.3806747e-003 -1.2304379e-002 -9.9061139e-003 -9.8737059e-002 -3.6837298e-003  8.2522958e-002  8.6514739e-002  4.0367771e-002
 -8.7683334e-004 -2.3064507e-003 -3.8197373e-003 -4.9171977e-003 -5.1579485e-003 -1.4144907e-003 -3.6526803e-003 -8.1056026e-003 -1.0969015e-002 -9.0990600e-003 -1.0096117e-001 -7.2470395e-003  8.6310414e-002  9.4467783e-002  3.5360250e-002
 -8.9401410e-004 -2.3413864e-003 -3.8944210e-003 -5.0200327e-003 -5.2452222e-003 -2.0207653e-003 -3.3406110e-003 -6.8276298e-003 -9.5868630e-003 -8.3616216e-003 -1.0042471e-001 -1.0935649e-002  8.8413158e-002  1.0113478e-001  3.1800229e-002
 -9.1746017e-004 -2.3736611e-003 -3.9565233e-003 -5.1090131e-003 -5.3255479e-003 -2.6629887e-003 -3.1204112e-003 -5.5921467e-003 -8.2007039e-003 -7.7066730e-003 -9.7152499e-002 -1.4582240e-002  8.8821453e-002  1.0623687e-001  2.9899524e-002
 -9.4762536e-004 -2.4044185e-003 -4.0067838e-003 -5.1844110e-003 -5.3998950e-003 -3.3601204e-003 -3.0367446e-003 -4.4620725e-003 -6.8733259e-003 -7.1629359e-003 -9.1200490e-002 -1.7989175e-002  8.7555696e-002  1.0957000e-001  2.9791803e-002
 -9.8497533e-004 -2.4350573e-003 -4.0463888e-003 -5.2469541e-003 -5.4693340e-003 -4.0956697e-003 -3.0959475e-003 -3.4637438e-003 -5.6328953e-003 -6.7219765e-003 -8.2684774e-002 -2.0941568e-002  8.4658755e-002  1.1101170e-001  3.1521217e-002
 -1.0299240e-003 -2.4671351e-003 -4.0768914e-003 -5.2977627e-003 -5.5349564e-003 -4.8758468e-003 -3.3233942e-003 -2.6442049e-003 -4.5296265e-003 -6.3966284e-003 -7.1765688e-002 -2.3208911e-002  8.0202812e-002  1.1053034e-001  3.5045770e-002
 -1.0828531e-003 -2.5023486e-003 -4.1002084e-003 -5.3383565e-003 -5.5978829e-003 -5.6880985e-003 -3.7215807e-003 -2.0290561e-003 -3.5930399e-003 -6.1800100e-003 -5.8649929e-002 -2.4563501e-002  7.4289076e-002  1.0818011e-001  4.0235433e-002
 -1.1438337e-003 -2.5422117e-003 -4.1183102e-003 -5.3703493e-003 -5.6589763e-003 -6.4829925e-003 -4.2514313e-003 -1.6033833e-003 -2.8123493e-003 -6.0276018e-003 -4.3636031e-002 -2.4792130e-002  6.7047386e-002  1.0409514e-001  4.6877453e-002
 -1.2128830e-003 -2.5882618e-003 -4.1334357e-003 -5.3956643e-003 -5.7190910e-003 -7.2991428e-003 -4.9567664e-003 -1.4356955e-003 -2.2599965e-003 -5.9822908e-003 -2.7013975e-002 -2.3699611e-002  5.8658998e-002  9.8484619e-002  5.4697484e-002
 -1.2898466e-003 -2.6418932e-003 -4.1479266e-003 -5.4163649e-003 -5.7789525e-003 -8.0637736e-003 -5.7652576e-003 -1.4780259e-003 -1.8916148e-003 -5.9755734e-003 -9.1435232e-003 -2.1146952e-002  4.9339345e-002  9.1603504e-002  6.3354230e-002
 -1.3739075e-003 -2.7038159e-003 -4.1636788e-003 -5.4341030e-003 -5.8386644e-003 -8.7172881e-003 -6.6124350e-003 -1.6890783e-003 -1.6690991e-003 -5.9516058e-003  9.5134664e-003 -1.7039122e-002  3.9347808e-002  8.3749460e-002  7.2467957e-002
 -1.4638529e-003 -2.7742676e-003 -4.1823377e-003 -5.4503101e-003 -5.8979675e-003 -9.2402065e-003 -7.4684119e-003 -2.0599727e-003 -1.5864947e-003 -5.8937167e-003  2.8462157e-002 -1.1337890e-002  2.8995363e-002  7.5243787e-002  8.1639329e-002
 -1.5580471e-003 -2.8529329e-003 -4.2051900e-003 -5.4660882e-003 -5.9562024e-003 -9.5674708e-003 -8.2525520e-003 -2.5277639e-003 -1.5838774e-003 -5.7385461e-003  4.7151807e-002 -4.0809200e-003  1.8632644e-002  6.6407351e-002  9.0459067e-002
 -1.6544166e-003 -2.9388777e-003 -4.2330594e-003 -5.4821093e-003 -6.0122810e-003 -9.6766512e-003 -8.9218919e-003 -3.0627517e-003 -1.6351084e-003 -5.4637230e-003  6.5014181e-002  4.6256828e-003  8.6518860e-003  5.7551586e-002  9.8533642e-002
 -1.7505457e-003 -3.0305984e-003 -4.2663058e-003 -5.4986220e-003 -6.0647646e-003 -9.5217257e-003 -9.4056080e-003 -3.6018583e-003 -1.6817481e-003 -5.0213779e-003  8.1466275e-002  1.4597236e-002 -5.3066962e-004  4.8959686e-002  1.0549497e-001
 -1.8438198e-003 -3.1261260e-003 -4.3048703e-003 -5.5155095e-003 -6.1119858e-003 -9.1089188e-003 -9.6816043e-003 -4.1243008e-003 -1.7092323e-003 -4.4136516e-003  9.5968585e-002  2.5583177e-002 -8.4816408e-003  4.0881944e-002  1.1102155e-001
 -1.9317655e-003 -3.2233378e-003 -4.3485173e-003 -5.5325511e-003 -6.1523674e-003 -8.4600409e-003 -9.7412673e-003 -4.6156002e-003 -1.7113479e-003 -3.6562769e-003  1.0807609e-001  3.7267199e-002 -1.4770961e-002  3.3524911e-002  1.1484596e-001
 -2.0121479e-003 -3.3200414e-003 -4.3968455e-003 -5.5494541e-003 -6.1845016e-003 -7.6008193e-003 -9.5794229e-003 -5.0570963e-003 -1.6800469e-003 -2.7673580e-003  1.1745110e-001  4.9280933e-002 -1.8996820e-002  2.7049293e-002  1.1676256e-001
 -2.0830608e-003 -3.4140683e-003 -4.4493041e-003 -5.5658946e-003 -6.2072273e-003 -6.5710492e-003 -9.2060393e-003 -5.4376437e-003 -1.6171778e-003 -1.7780051e-003  1.2387854e-001  6.1225466e-002 -2.0810560e-002  2.1573400e-002  1.1663421e-001
 -2.1429771e-003 -3.5033424e-003 -4.5051870e-003 -5.5815344e-003 -6.2196729e-003 -5.4065787e-003 -8.6296458e-003 -5.7375010e-003 -1.5181075e-003 -7.1485736e-004  1.2726133e-001  7.2692991e-002 -1.9945047e-002  1.7177628e-002  1.1439359e-001
 -2.1907331e-003 -3.5858947e-003 -4.5635810e-003 -5.5959872e-003 -6.2212371e-003 -4.1440333e-003 -7.8631315e-003 -5.9351159e-003 -1.3779032e-003  3.9477745e-004  1.2760943e-001  8.3293516e-002 -1.6239076e-002  1.3912747e-002  1.1004417e-001
 -2.2256002e-003 -3.6599755e-003 -4.6234225e-003 -5.6088868e-003 -6.2116615e-003 -2.8336683e-003 -6.9373749e-003 -6.0222138e-003 -1.2055227e-003  1.5096945e-003  1.2504598e-001  9.2679608e-002 -9.6547506e-003  1.1807916e-002  1.0365961e-001
 -2.2472322e-003 -3.7240477e-003 -4.6834531e-003 -5.6198426e-003 -6.1909826e-003 -1.5015403e-003 -5.8639236e-003 -5.9683073e-003 -9.8719958e-004  2.6122724e-003  1.1977310e-001  1.0056324e-001 -2.9485361e-004  1.0874771e-002  9.5376945e-002
 -2.2556157e-003 -3.7767862e-003 -4.7422005e-003 -5.6284096e-003 -6.1594886e-003 -1.8801709e-004 -4.6734933e-003 -5.7613286e-003 -7.2578507e-004  3.6698943e-003  1.1206547e-001  1.0673705e-001  1.1596581e-002  1.1114853e-002  8.5395686e-002
 -2.2510776e-003 -3.8171337e-003 -4.7980375e-003 -5.6341226e-003 -6.1177343e-003  1.0792710e-003 -3.3887613e-003 -5.3826585e-003 -4.1448205e-004  4.6619043e-003  1.0225259e-001  1.1107914e-001  2.5637292e-002  1.2518378e-002  7.3969572e-002
 -2.2341340e-003 -3.8441939e-003 -4.8491021e-003 -5.6363793e-003 -6.0663977e-003  2.2901484e-003 -2.0191458e-003 -4.8041062e-003 -3.2616429e-005  5.5844642e-003  9.0682523e-002  1.1355620e-001  4.1319693e-002  1.5063008e-002  6.1400182e-002
 -2.2055227e-003 -3.8573025e-003 -4.8934150e-003 -5.6345094e-003 -6.0063166e-003  3.4105330e-003 -6.0147377e-004 -4.0305852e-003  4.1267273e-004  6.4094594e-003  7.7736565e-002  1.1422173e-001  5.8040193e-002  1.8711337e-002  4.8033752e-002
 -2.1661950e-003 -3.8560521e-003 -4.9289698e-003 -5.6278088e-003 -5.9384847e-003  4.4317798e-003  8.4983769e-004 -3.0518905e-003  9.3527424e-004  7.1339336e-003  6.3807353e-002  1.1319677e-001  7.5125699e-002  2.3399821e-002  3.4248869e-002
 -2.1171994e-003 -3.8402026e-003 -4.9537228e-003 -5.6154681e-003 -5.8639360e-003  5.3431169e-003  2.3158322e-003 -1.8707816e-003  1.5422493e-003  7.7528142e-003  4.9286056e-002  1.1065783e-001  9.1871565e-002  2.9033857e-002  2.0450870e-002
 -2.0596638e-003 -3.8096848e-003 -4.9656841e-003 -5.5966040e-003 -5.7837254e-003  6.1394521e-003  3.7813030e-003 -4.9526719e-004  2.2413211e-003  8.2669705e-003  3.4556224e-002  1.0681524e-001  1.0757938e-001  3.5479770e-002  7.0616275e-003
 -1.9947941e-003 -3.7646176e-003 -4.9630244e-003 -5.5703096e-003 -5.6989247e-003  6.8102121e-003  5.2239432e-003  1.0505657e-003  3.0293709e-003  8.6722445e-003  1.9997867e-002  1.0189304e-001  1.2159619e-001  4.2560204e-002 -5.4900978e-003
 -1.9238628e-003 -3.7053108e-003 -4.9441668e-003 -5.5356984e-003 -5.6106051e-003  7.3526811e-003  6.6277566e-003  2.7405615e-003  3.9053688e-003  8.9728401e-003  5.9809885e-003  9.6107303e-002  1.3334721e-001  5.0051254e-002 -1.6781869e-002
 -1.8481542e-003 -3.6322272e-003 -4.9078255e-003 -5.4919091e-003 -5.5197781e-003  7.7671569e-003  7.9782053e-003  4.5427280e-003  4.8652263e-003  9.1765029e-003 -7.1428458e-003  8.9651190e-002  1.4236369e-001  5.7685924e-002 -2.6410209e-002
 -1.7689235e-003 -3.5459565e-003 -4.8530474e-003 -5.4381263e-003 -5.4273490e-003  8.0591206e-003  9.2643172e-003  6.4227970e-003  5.9037979e-003  9.2966569e-003 -1.9050046e-002  8.2683745e-002  1.4830210e-001  6.5161902e-002 -3.4004949e-002
 -1.6873830e-003 -3.4472185e-003 -4.7792643e-003 -5.3736291e-003 -5.3340984e-003  8.2316414e-003  1.0471025e-002  8.3382489e-003  7.0072978e-003  9.3447091e-003 -2.9447529e-002  7.5325116e-002  1.5095566e-001  7.2154736e-002 -3.9243297e-002
 -1.6047315e-003 -3.3369096e-003 -4.6863727e-003 -5.2978824e-003 -5.2407095e-003  8.2842800e-003  1.1577969e-002  1.0238900e-002  8.1523588e-003  9.3287022e-003 -3.8071033e-002  6.7656153e-002  1.5025654e-001  7.8334384e-002 -4.1864596e-002
 -1.5221389e-003 -3.2161058e-003 -4.5747515e-003 -5.2105802e-003 -5.1477522e-003  8.2231993e-003  1.2569566e-002  1.2078695e-002  9.3165095e-003  9.2630570e-003 -4.4696457e-002  5.9723004e-002  1.4626741e-001  8.3384511e-002 -4.1685205e-002
 -1.4406266e-003 -3.0859604e-003 -4.4451582e-003 -5.1115799e-003 -5.0555679e-003  8.0718138e-003  1.3445893e-002  1.3828125e-002  1.0489608e-002  9.1789243e-003 -4.9170341e-002  5.1547907e-002  1.3916425e-001  8.7024227e-002 -3.8611434e-002
 -1.3610093e-003 -2.9476588e-003 -4.2986689e-003 -5.0008877e-003 -4.9642174e-003  7.8478847e-003  1.4200412e-002  1.5453140e-002  1.1652185e-002  9.1011194e-003 -5.1417298e-002  4.3145661e-002  1.2921833e-001  8.9031160e-002 -3.2646787e-002
 -1.2839186e-003 -2.8024478e-003 -4.1366820e-003 -4.8787106e-003 -4.8735117e-003  7.5702298e-003  1.4827440e-002  1.6923484e-002  1.2783615e-002  9.0546055e-003 -5.1441990e-002  3.4535242e-002  1.1677344e-001  8.9258833e-002 -2.3898608e-002
 -1.2097564e-003 -2.6515869e-003 -3.9608376e-003 -4.7454252e-003 -4.7829766e-003  7.2657117e-003  1.5330095e-002  1.8221141e-002  1.3870786e-002  9.0712833e-003 -4.9341404e-002  2.5751323e-002  1.0222170e-001  8.7650212e-002 -1.2580238e-002
 -1.1386802e-003 -2.4963199e-003 -3.7729531e-003 -4.6015579e-003 -4.6918488e-003  6.9562690e-003  1.5708472e-002  1.9328678e-002  1.4897006e-002  9.1769108e-003 -4.5302257e-002  1.6854879e-002  8.5983494e-002  8.4246482e-002  9.9346723e-004
 -1.0706698e-003 -2.3379173e-003 -3.5750304e-003 -4.4478294e-003 -4.5991560e-003  6.6553485e-003  1.5957181e-002  2.0226691e-002  1.5840246e-002  9.3873799e-003 -3.9583981e-002  7.9369469e-003  6.8490931e-002  7.9187340e-002  1.6414534e-002
 -1.0055587e-003 -2.1776725e-003 -3.3692178e-003 -4.2851464e-003 -4.5037626e-003  6.3786725e-003  1.6077079e-002  2.0905291e-002  1.6685535e-002  9.7192786e-003 -3.2510260e-002 -8.8331533e-004  5.0173565e-002  7.2703348e-002  3.3193885e-002
 -9.4304030e-004 -2.0168639e-003 -3.1577411e-003 -4.1145523e-003 -4.4043929e-003  6.1384534e-003  1.6070343e-002  2.1358835e-002  1.7420608e-002  1.0183973e-002 -2.4456625e-002 -9.4624176e-003  3.1450107e-002  6.5102957e-002  5.0779335e-002
 -8.8273479e-004 -1.8567703e-003 -2.9428916e-003 -3.9372264e-003 -4.2997158e-003  5.9370477e-003  1.5934728e-002  2.1579852e-002  1.8030652e-002  1.0781136e-002 -1.5824955e-002 -1.7641209e-002  1.2725335e-002  5.6753130e-002  6.8577038e-002
 -8.2422183e-004 -1.6986477e-003 -2.7269778e-003 -3.7544395e-003 -4.1883958e-003  5.7802171e-003  1.5677095e-002  2.1572335e-002  1.8512206e-002  1.1511876e-002 -7.0295699e-003 -2.5258177e-002 -5.6121416e-003  4.8054541e-002  8.5973652e-002
 -7.6710167e-004 -1.5437329e-003 -2.5123068e-003 -3.5675348e-003 -4.0691748e-003  5.6580993e-003  1.5294352e-002  2.1332555e-002  1.8854344e-002  1.2359645e-002  1.5334537e-003 -3.2160257e-002 -2.3186290e-002  3.9416599e-002  1.0236268e-001
 -7.1109209e-004 -1.3932863e-003 -2.3012043e-003 -3.3779437e-003 -3.9409900e-003  5.5571254e-003  1.4784879e-002  2.0860538e-002  1.9050211e-002  1.3302010e-002  9.5119606e-003 -3.8217775e-002 -3.9632341e-002  3.1229627e-002  1.1716765e-001
 -6.5610806e-004 -1.2486232e-003 -2.0960222e-003 -3.1871927e-003 -3.8030757e-003  5.4515478e-003  1.4139208e-002  2.0150921e-002  1.9087666e-002  1.4302032e-002  1.6625688e-002 -4.3334033e-002 -5.4594757e-002  2.3840792e-002  1.2986570e-001
 -6.0209818e-004 -1.1109127e-003 -1.8989120e-003 -2.9966761e-003 -3.6548237e-003  5.3604361e-003  1.3396016e-002  1.9249205e-002  1.9005126e-002  1.5365272e-002  2.2626029e-002 -4.7455595e-002 -6.7737860e-002  1.7531317e-002  1.4000299e-001
 -5.4885798e-004 -9.8096051e-004 -1.7115790e-003 -2.8074169e-003 -3.4956170e-003  5.2953790e-003  1.2589248e-002  1.8199048e-002  1.8838357e-002  1.6488106e-002  2.7287427e-002 -5.0564526e-002 -7.8748175e-002  1.2507268e-002  1.4721675e-001
 -4.9612116e-004 -8.5927588e-004 -1.5353200e-003 -2.6201145e-003 -3.3249346e-003  5.2572244e-003  1.1744155e-002  1.7038413e-002  1.8616078e-002  1.7655095e-002  3.0429264e-002 -5.2678925e-002 -8.7340909e-002  8.8896657e-003  1.5124768e-001
 -4.4361486e-004 -7.4611096e-004 -1.3710326e-003 -2.4351709e-003 -3.1424149e-003  5.2465285e-003  1.0886878e-002  1.5809175e-002  1.8369019e-002  1.8850004e-002  3.1924308e-002 -5.3851243e-002 -9.3271128e-002  6.7102530e-003  1.5194645e-001
 -3.9105290e-004 -6.4144630e-004 -1.2191709e-003 -2.2526670e-003 -2.9478510e-003  5.2654832e-003  1.0045539e-002  1.4558045e-002  1.8130439e-002  2.0058315e-002  3.1696793e-002 -5.4161250e-002 -9.6347154e-002  5.9148125e-003  1.4927615e-001
 -3.3820163e-004 -5.4505725e-004 -1.0797848e-003 -2.0724270e-003 -2.7412529e-003  5.3015021e-003  9.2330350e-003  1.3319007e-002  1.7918332e-002  2.1251365e-002  2.9737618e-002 -5.3705565e-002 -9.6442211e-002  6.3728339e-003  1.4331150e-001
 -2.8494133e-004 -4.5658394e-004 -9.5256841e-004 -1.8940915e-003 -2.5229003e-003  5.3445003e-003  8.4634898e-003  1.2129168e-002  1.7751296e-002  2.2404011e-002  2.6105151e-002 -5.2589963e-002 -9.3509572e-002  7.8893344e-003  1.3423045e-001
 -2.3127705e-004 -3.7555853e-004 -8.3687158e-004 -1.7171538e-003 -2.2933420e-003  5.3797123e-003  7.7443814e-003  1.1020060e-002  1.7640137e-002  2.3487773e-002  2.0923941e-002 -5.0917133e-002 -8.7594223e-002  1.0222355e-002  1.2230436e-001
 -1.7744095e-004 -3.0153028e-004 -7.3181979e-004 -1.5410987e-003 -2.0534833e-003  5.3766250e-003  7.0648401e-003  1.0004895e-002  1.7575702e-002  2.4459918e-002  1.4399828e-002 -4.8776243e-002 -7.8839677e-002  1.3101606e-002  1.0788530e-001
 -1.2394520e-004 -2.3414779e-004 -6.3640178e-004 -1.3655026e-003 -1.8046249e-003  5.3098740e-003  6.4158898e-003  9.0976250e-003  1.7548760e-002  2.5284258e-002  6.8142818e-003 -4.6237354e-002 -6.7494319e-002  1.6245384e-002  9.1388176e-002
 -7.1464725e-005 -1.7307664e-004 -5.4940507e-004 -1.1899726e-003 -1.5483317e-003  5.1723381e-003  5.8031627e-003  8.3243646e-003  1.7562465e-002  2.5944178e-002 -1.5091841e-003 -4.3344351e-002 -5.3913645e-002  1.9378432e-002  7.3272842e-002
 -2.0640691e-005 -1.1783908e-004 -4.6928687e-004 -1.0140090e-003 -1.2862226e-003  4.9778929e-003  5.2497401e-003  7.7248870e-003  1.7635051e-002  2.6445547e-002 -1.0248507e-002 -4.0109190e-002 -3.8555797e-002  2.2248488e-002  5.4026976e-002
  2.7983977e-005 -6.7783011e-005 -3.9418753e-004 -8.3699808e-004 -1.0198896e-003  4.7322935e-003  4.7674726e-003  7.3226498e-003  1.7771119e-002  2.6787905e-002 -1.9090551e-002 -3.6509537e-002 -2.1964675e-002  2.4639925e-002  3.4152171e-002
  7.3933160e-005 -2.2142483e-005 -3.2204744e-004 -6.5829664e-004 -7.5091055e-004  4.4431280e-003  4.3673169e-003  7.1340788e-003  1.7972071e-002  2.6974558e-002 -2.7733354e-002 -3.2498324e-002 -4.7489310e-003  2.6378950e-002  1.4147257e-002
  1.1677361e-004  1.9912700e-005 -2.5072185e-004 -4.7730326e-004 -4.8085322e-004  4.1113707e-003  4.0511908e-003  7.1597161e-003  1.8228201e-002  2.7004141e-002 -3.5881910e-002 -2.8014814e-002  1.2446449e-002  2.7335913e-002 -5.5050437e-003
  1.5606755e-004  5.9206012e-005 -1.7812203e-004 -2.9354837e-004 -2.1130447e-004  3.7351402e-003  3.8158284e-003  7.3878068e-003  1.8522923e-002  2.6874188e-002 -4.3243090e-002 -2.3000172e-002  2.8971281e-002  2.7422727e-002 -2.4350892e-002
  1.9145769e-004  9.6615867e-005 -1.0222412e-004 -1.0664711e-004  5.6231170e-005  3.3323670e-003  3.6754528e-003  7.8171699e-003  1.8855939e-002  2.6603552e-002 -4.9550243e-002 -1.7413898e-002  4.4198891e-002  2.6587366e-002 -4.1977745e-002
  2.2272488e-004  1.3311059e-004 -2.1100537e-005  8.3726425e-005  3.2040364e-004  2.9127055e-003  3.6337759e-003  8.4298278e-003  1.9215806e-002  2.6204196e-002 -5.4565241e-002 -1.1243445e-002  5.7559675e-002  2.4810203e-002 -5.8020298e-002
  2.4979959e-004  1.6973727e-004  6.7011039e-005  2.7782485e-004  5.8004157e-004  2.4963560e-003  3.7027717e-003  9.2108439e-003  1.9599355e-002  2.5699802e-002 -5.8088757e-002 -4.5186492e-003  6.8567272e-002  2.2095710e-002 -7.2169307e-002
  2.7279280e-004  2.0762978e-004  1.6367023e-004  4.7583895e-004  8.3419417e-004  2.0991566e-003  3.8877359e-003  1.0134795e-002  1.9997417e-002  2.5110702e-002 -5.9962926e-002  2.6822117e-003  7.6842852e-002  1.8467446e-002 -8.4175691e-002
  2.9196065e-004  2.4794966e-004  2.7014503e-004  6.7784876e-004  1.0821049e-003  1.7342328e-003  4.1888211e-003  1.1168983e-002  2.0397035e-002  2.4455305e-002 -6.0068823e-002  1.0227692e-002  8.2131766e-002  1.3962574e-002 -9.3855022e-002
  3.0765618e-004  2.9181282e-004  3.8732621e-004  8.8376707e-004  1.3231696e-003  1.4077847e-003  4.5966618e-003  1.2270887e-002  2.0777737e-002  2.3745588e-002 -5.8320788e-002  1.7934539e-002  8.4313027e-002  8.6288525e-003 -1.0109025e-001
  3.2028894e-004  3.4022231e-004  5.1566627e-004  1.0932953e-003  1.5568996e-003  1.1248558e-003  5.0979744e-003  1.3395598e-002  2.1117724e-002  2.2992498e-002 -5.4666863e-002  2.5573744e-002  8.3399169e-002  2.5234168e-003 -1.0583418e-001
