 -4.8618608e-008 -5.4276473e-008 -5.3955060e-008 -5.4444617e-008 -5.4372742e-008 -1.0258375e-006 -1.2641459e-006 -1.2605232e-006 -1.2773643e-006 -1.2773874e-006  7.6869131e-006  8.3429363e-007  2.5925367e-007 -1.3584672e-009 -1.8904494e-007
 -5.9220780e-008 -6.7618384e-008 -6.7297822e-008 -6.7967571e-008 -6.7907399e-008 -1.0924253e-006 -1.4033962e-006 -1.4080827e-006 -1.4271459e-006 -1.4296820e-006  8.9892689e-006  1.3383961e-006  2.2739704e-007  4.6937225e-008 -2.7186433e-007
 -7.0424483e-008 -8.2325308e-008 -8.2117859e-008 -8.2985764e-008 -8.2969328e-008 -1.1462350e-006 -1.5369196e-006 -1.5559807e-006 -1.5763985e-006 -1.5828593e-006  1.0236963e-005  1.9797264e-006  1.9410658e-007  1.0327293e-007 -3.6500757e-007
 -8.2105202e-008 -9.8333146e-008 -9.8418350e-008 -9.9493630e-008 -9.9567811e-008 -1.1879704e-006 -1.6633570e-006 -1.7041463e-006 -1.7250808e-006 -1.7370031e-006  1.1399565e-005  2.7541969e-006  1.7721826e-007  1.5944488e-007 -4.6441170e-007
 -9.4146875e-008 -1.1556455e-007 -1.1620080e-007 -1.1748563e-007 -1.1771275e-007 -1.2186074e-006 -1.7814317e-006 -1.8523091e-006 -1.8732426e-006 -1.8921520e-006  1.2453294e-005  3.6495929e-006  1.9854710e-007  2.0568988e-007 -5.6516543e-007
 -1.0644427e-007 -1.3393015e-007 -1.3546288e-007 -1.3695724e-007 -1.3741417e-007 -1.2393242e-006 -1.8900260e-006 -1.9999681e-006 -2.0210336e-006 -2.0482932e-006  1.3381365e-005  4.6465527e-006  2.8205105e-007  2.3199319e-007 -6.6196012e-007
 -1.1890466e-007 -1.5333046e-007 -1.5619604e-007 -1.5790588e-007 -1.5868170e-007 -1.2514327e-006 -1.9882449e-006 -2.1463810e-006 -2.1686988e-006 -2.2053607e-006  1.4173872e-005  5.7201397e-006  4.5160102e-007  2.2958757e-007 -7.4960701e-007
 -1.3144882e-007 -1.7365835e-007 -1.7838313e-007 -1.8033185e-007 -1.8152409e-007 -1.2563110e-006 -2.0754627e-006 -2.2905774e-006 -2.3165581e-006 -2.3632395e-006  1.4827280e-005  6.8418197e-006  7.2858648e-007  1.9247016e-007 -8.2355500e-007
 -1.4401140e-007 -1.9480191e-007 -2.0199634e-007 -2.0423889e-007 -2.0594868e-007 -1.2553444e-006 -2.1513481e-006 -2.4313951e-006 -2.4649720e-006 -2.5217744e-006  1.5343629e-005  7.9816314e-006  1.1296100e-006  1.1875348e-007 -8.8033984e-007
 -1.5654070e-007 -2.1664739e-007 -2.2699546e-007 -2.2963433e-007 -2.3196115e-007 -1.2498736e-006 -2.2158675e-006 -2.5675380e-006 -2.6142948e-006 -2.6807821e-006  1.5729546e-005  9.1103210e-006  1.6645186e-006  1.1677558e-008 -9.1790140e-007
 -1.6862404e-007 -2.3870728e-007 -2.5295217e-007 -2.5615387e-007 -2.5919036e-007 -1.1665044e-006 -2.1942966e-006 -2.6227078e-006 -2.6898373e-006 -2.7650982e-006  1.5903386e-005  1.0197533e-005  2.3221675e-006 -1.2204832e-007 -9.4168551e-007
 -1.7949499e-007 -2.6012294e-007 -2.7905084e-007 -2.8306072e-007 -2.8688866e-007 -1.0079416e-006 -2.0871143e-006 -2.5957512e-006 -2.6917652e-006 -2.7745764e-006  1.5749871e-005  1.1230374e-005  3.0866112e-006 -2.6163538e-007 -9.5013066e-007
 -1.8879378e-007 -2.8041611e-007 -3.0484003e-007 -3.0999357e-007 -3.1468179e-007 -8.5264041e-007 -1.9699072e-006 -2.5606486e-006 -2.6950036e-006 -2.7840259e-006  1.5256684e-005  1.2197709e-005  3.9489866e-006 -3.8123808e-007 -9.3610682e-007
 -1.9656942e-007 -2.9949031e-007 -3.3023363e-007 -3.3696422e-007 -3.4256835e-007 -7.0381190e-007 -1.8434761e-006 -2.5164996e-006 -2.6992628e-006 -2.7932268e-006  1.4462570e-005  1.3070242e-005  4.8927599e-006 -4.6267385e-007 -9.0054400e-007
 -2.0290092e-007 -3.1725851e-007 -3.5513746e-007 -3.6398066e-007 -3.7054479e-007 -5.6423554e-007 -1.7089166e-006 -2.4625920e-006 -2.7040664e-006 -2.8019668e-006  1.3414697e-005  1.3818551e-005  5.8968337e-006 -4.8691533e-007 -8.4396347e-007
 -2.0789262e-007 -3.3364613e-007 -3.7945131e-007 -3.9104516e-007 -3.9860545e-007 -4.3618681e-007 -1.5676124e-006 -2.3984455e-006 -2.7087474e-006 -2.8100354e-006  1.2166289e-005  1.4414764e-005  6.9360380e-006 -4.3507111e-007 -7.6615738e-007
 -2.1166889e-007 -3.4859374e-007 -4.0307151e-007 -4.1815238e-007 -4.2674254e-007 -3.2138910e-007 -1.4212113e-006 -2.3238489e-006 -2.7124550e-006 -2.8172152e-006  1.0774115e-005  1.4834158e-005  7.9818480e-006 -2.8944818e-007 -6.6588375e-007
 -2.1436846e-007 -3.6205959e-007 -4.2589371e-007 -4.4528764e-007 -4.5494600e-007 -2.2099098e-007 -1.2715865e-006 -2.2388894e-006 -2.7141721e-006 -2.8232699e-006  9.2959534e-006  1.5056582e-005  9.0033286e-006 -3.4647030e-008 -5.4060034e-007
 -2.1613869e-007 -3.7402154e-007 -4.4781606e-007 -4.7242535e-007 -4.8320329e-007 -1.3556842e-007 -1.1207850e-006 -2.1439708e-006 -2.7127434e-006 -2.8279305e-006  7.7881536e-006  1.5067616e-005  9.9682762e-006  3.4136853e-007 -3.8626156e-007
 -2.1712990e-007 -3.8447856e-007 -4.6874232e-007 -4.9952784e-007 -5.1149892e-007 -6.5150447e-008 -9.7096572e-007 -2.0398198e-006 -2.7069144e-006 -2.8308796e-006  6.3034035e-006  1.4859410e-005  1.0844518e-005  8.4629112e-007 -1.9720299e-007
 -2.1749019e-007 -3.9345147e-007 -4.8858512e-007 -5.2654461e-007 -5.3981391e-007 -9.2657398e-009 -8.2433108e-007 -1.9274789e-006 -2.6953788e-006 -2.8317347e-006  4.8887947e-006  1.4431156e-005  1.1601304e-005  1.4826463e-006  3.3864398e-008
 -2.1736067e-007 -4.0098305e-007 -5.0726903e-007 -5.5341205e-007 -5.6812510e-007  3.2993269e-008 -6.8305571e-007 -1.8082854e-006 -2.6768335e-006 -2.8300331e-006  3.5842532e-006  1.3789201e-005  1.2210723e-005  2.2471907e-006  3.1573198e-007
 -2.1687155e-007 -4.0713739e-007 -5.2473329e-007 -5.8005377e-007 -5.9640421e-007  6.2892574e-008 -5.4921597e-007 -1.6838354e-006 -2.6500382e-006 -2.8252174e-006  2.4213835e-006  1.2946787e-005  1.2649047e-005  3.1305898e-006  6.5843115e-007
 -2.1613892e-007 -4.1199855e-007 -5.4093422e-007 -6.0638157e-007 -6.2461687e-007  8.1969441e-008 -4.2472353e-007 -1.5559366e-006 -2.6138763e-006 -2.8166255e-006  1.4227524e-006  1.1923490e-005  1.2897937e-005  4.1174191e-006  1.0728269e-006
 -2.1526253e-007 -4.1566867e-007 -5.5584705e-007 -6.3229694e-007 -6.5272157e-007  9.1940283e-008 -3.1126607e-007 -1.4265488e-006 -2.5674150e-006 -2.8034847e-006  6.0161288e-007  1.0744373e-005  1.2945420e-005  5.1865174e-006  1.5700726e-006
 -2.1432446e-007 -4.1826541e-007 -5.6946705e-007 -6.5769319e-007 -6.8066847e-007  9.4607925e-008 -2.1025747e-007 -1.2977168e-006 -2.5099586e-006 -2.7849119e-006 -3.7947619e-008  9.4389464e-006  1.2786570e-005  6.3116957e-006  2.1609426e-006
 -2.1338870e-007 -4.1991903e-007 -5.8181010e-007 -6.8245805e-007 -7.0839842e-007  9.1772321e-008 -1.2279915e-007 -1.1714978e-006 -2.4410944e-006 -2.7599214e-006 -5.0047069e-007  8.0399841e-006  1.2423856e-005  7.4627840e-006  2.8550692e-006
 -2.1250162e-007 -4.2076914e-007 -5.9291238e-007 -7.0647669e-007 -7.3584194e-007  8.5148394e-008 -4.9653702e-008 -1.0498872e-006 -2.3607258e-006 -2.7274404e-006 -7.9824952e-007  6.5822721e-006  1.1867126e-005  8.6069719e-006  3.6601212e-006
 -2.1169314e-007 -4.2096122e-007 -6.0282943e-007 -7.2963497e-007 -7.6291848e-007  7.6294105e-008  8.7689793e-009 -9.3474652e-007 -2.2690910e-006 -2.6863326e-006 -9.5017031e-007  5.1013515e-006  1.1133223e-005  9.7103754e-006  4.5809695e-006
 -2.1097867e-007 -4.2064306e-007 -6.1163444e-007 -7.5182284e-007 -7.8953594e-007  6.6551243e-008  5.2413094e-008 -8.2773679e-007 -2.1667653e-006 -2.6354303e-006 -9.8033812e-007  3.6323077e-006  1.0245270e-005  1.0739744e-005  5.6188923e-006
 -2.1073546e-007 -4.2033618e-007 -6.1979081e-007 -7.7331254e-007 -8.1596546e-007 -1.7649533e-008  6.5951928e-009 -8.0520444e-007 -2.1296295e-006 -2.6485423e-006 -8.2475728e-007  2.2123540e-006  9.2444790e-006  1.1666392e-005  6.7768409e-006
 -2.1169715e-007 -4.2093240e-007 -6.2814825e-007 -7.9476168e-007 -8.4284131e-007 -1.7395366e-007 -1.2808925e-007 -8.6807291e-007 -2.1588815e-006 -2.7245155e-006 -3.8541294e-007  8.6275187e-007  8.1720297e-006  1.2457219e-005  8.0444521e-006
 -2.1419504e-007 -4.2294158e-007 -6.3718886e-007 -8.1646648e-007 -8.7041199e-007 -3.2442391e-007 -2.7584523e-007 -9.4190922e-007 -2.1810310e-006 -2.7873614e-006  3.3380561e-007 -3.9538508e-007  7.0559045e-006  1.3084573e-005  9.3994288e-006
 -2.1815765e-007 -4.2648920e-007 -6.4702399e-007 -8.3836426e-007 -8.9854216e-007 -4.6652110e-007 -4.3555693e-007 -1.0270035e-006 -2.1977677e-006 -2.8363025e-006  1.2797659e-006 -1.5214927e-006  5.9251058e-006  1.3538947e-005  1.0821550e-005
 -2.2349089e-007 -4.3168753e-007 -6.5776651e-007 -8.6040959e-007 -9.2708984e-007 -5.9826886e-007 -6.0569722e-007 -1.1233654e-006 -2.2108320e-006 -2.8707920e-006  2.3935585e-006 -2.4743079e-006  4.8067551e-006  1.3819609e-005  1.2285008e-005
 -2.3008389e-007 -4.3863151e-007 -6.6952804e-007 -8.8257436e-007 -9.5590892e-007 -7.1829555e-007 -7.8433406e-007 -1.2307414e-006 -2.2219306e-006 -2.8905659e-006  3.6136889e-006 -3.2145769e-006  3.7264774e-006  1.3933958e-005  1.3759263e-005
 -2.3818916e-007 -4.4776978e-007 -6.8279123e-007 -9.0522193e-007 -9.8522715e-007 -9.0049402e-007 -1.0441362e-006 -1.4235703e-006 -2.3076432e-006 -2.9706525e-006  4.9711473e-006 -3.7041685e-006  2.7218915e-006  1.3898547e-005  1.5216177e-005
 -2.4841787e-007 -4.5989865e-007 -6.9840375e-007 -9.2910324e-007 -1.0156467e-006 -1.1426371e-006 -1.3820077e-006 -1.7004267e-006 -2.4689050e-006 -3.1109177e-006  6.5362596e-006 -3.9258450e-006  1.8263895e-006  1.3726892e-005  1.6616926e-005
 -2.6098642e-007 -4.7541277e-007 -7.1682757e-007 -9.5460785e-007 -1.0474004e-006 -1.3681568e-006 -1.7207233e-006 -1.9856180e-006 -2.6325025e-006 -3.2376549e-006  8.2849553e-006 -3.8687177e-006  1.0581897e-006  1.3436220e-005  1.7915394e-005
 -2.7572049e-007 -4.9430626e-007 -7.3813935e-007 -9.8176457e-007 -1.0803587e-006 -1.5755434e-006 -2.0573754e-006 -2.2777754e-006 -2.7994756e-006 -3.3520773e-006  1.0152125e-005 -3.5098185e-006  4.3620895e-007  1.3057107e-005  1.9073701e-005
 -2.9243388e-007 -5.1654307e-007 -7.6240114e-007 -1.0106111e-006 -1.1144061e-006 -1.7639290e-006 -2.3888590e-006 -2.5753463e-006 -2.9705477e-006 -3.4557682e-006  1.2075051e-005 -2.8330150e-006 -2.1516047e-008  1.2621768e-005  2.0055936e-005
 -3.1093479e-007 -5.4205547e-007 -7.8965856e-007 -1.0411906e-006 -1.1494447e-006 -1.9330489e-006 -2.7119513e-006 -2.8765975e-006 -3.1461222e-006 -3.5506533e-006  1.3996283e-005 -1.8312567e-006 -2.9676697e-007  1.2161725e-005  2.0829926e-005
 -3.3065998e-007 -5.7037092e-007 -8.1956665e-007 -1.0731764e-006 -1.1850248e-006 -2.0090234e-006 -2.9489400e-006 -3.1051656e-006 -3.2518158e-006 -3.5644856e-006  1.5774855e-005 -5.1186256e-007 -3.8322234e-007  1.1703588e-005  2.1362912e-005
 -3.5068549e-007 -6.0061003e-007 -8.5138647e-007 -1.1058667e-006 -1.2203459e-006 -1.9936328e-006 -3.0961626e-006 -3.2586088e-006 -3.2869505e-006 -3.4992702e-006  1.7242780e-005  1.1196387e-006 -2.6967853e-007  1.1278053e-005  2.1637169e-005
 -3.7048980e-007 -6.3223474e-007 -8.8473136e-007 -1.1389287e-006 -1.2550054e-006 -1.9653933e-006 -3.2255716e-006 -3.4098014e-006 -3.3260599e-006 -3.4326167e-006  1.8343738e-005  3.0432433e-006  7.1278594e-008  1.0910701e-005  2.1649387e-005
 -3.8996275e-007 -6.6505314e-007 -9.1956700e-007 -1.1723991e-006 -1.2890022e-006 -1.9279671e-006 -3.3345019e-006 -3.5563360e-006 -3.3685133e-006 -3.3671652e-006  1.9082598e-005  5.2051405e-006  6.6637209e-007  1.0610107e-005  2.1397077e-005
 -4.0903028e-007 -6.9884959e-007 -9.5583367e-007 -1.2063078e-006 -1.3223615e-006 -1.8848713e-006 -3.4208985e-006 -3.6955405e-006 -3.4136279e-006 -3.3055367e-006  1.9483034e-005  7.5378467e-006  1.5413367e-006  1.0378336e-005  2.0886558e-005
 -4.2765199e-007 -7.3339147e-007 -9.9344370e-007 -1.2406782e-006 -1.3551341e-006 -1.8393040e-006 -3.4834294e-006 -3.8245058e-006 -3.4607255e-006 -3.2502472e-006  1.9584612e-005  9.9651313e-006  2.7170626e-006  1.0212805e-005  2.0132339e-005
 -4.4544329e-007 -7.6806182e-007 -1.0319046e-006 -1.2751519e-006 -1.3870205e-006 -1.7193533e-006 -3.4465739e-006 -3.8652115e-006 -3.4341842e-006 -3.1286623e-006  1.9347284e-005  1.2403938e-005  4.1926626e-006  1.0106372e-005  1.9150170e-005
 -4.6167848e-007 -8.0186732e-007 -1.0703188e-006 -1.3089895e-006 -1.4173685e-006 -1.5287599e-006 -3.3105522e-006 -3.8146967e-006 -3.3334062e-006 -2.9429153e-006  1.8702877e-005  1.4787250e-005  5.9585192e-006  1.0060356e-005  1.7970276e-005
 -4.7604646e-007 -8.3419508e-007 -1.1081349e-006 -1.3418205e-006 -1.4459208e-006 -1.3465307e-006 -3.1512220e-006 -3.7451040e-006 -3.2327642e-006 -2.7697774e-006  1.7688313e-005  1.7052812e-005  8.0050002e-006  1.0078257e-005  1.6634335e-005
 -4.8864798e-007 -8.6481916e-007 -1.1451483e-006 -1.3736432e-006 -1.4728107e-006 -1.1759387e-006 -2.9701340e-006 -3.6537500e-006 -3.1316427e-006 -2.6106232e-006  1.6390384e-005  1.9127316e-005  1.0304949e-005  1.0155788e-005  1.5180107e-005
 -4.9923805e-007 -8.9315774e-007 -1.1807547e-006 -1.4040748e-006 -1.4978083e-006 -9.4471385e-007 -2.6945524e-006 -3.4633593e-006 -2.9544707e-006 -2.3914662e-006  1.4808290e-005  2.0944107e-005  1.2802028e-005  1.0289620e-005  1.3642188e-005
 -5.0722518e-007 -9.1827946e-007 -1.2139549e-006 -1.4323521e-006 -1.5203171e-006 -6.5588907e-007 -2.3272583e-006 -3.1722938e-006 -2.7006419e-006 -2.1129218e-006  1.2904466e-005  2.2464233e-005  1.5427289e-005  1.0488904e-005  1.2065129e-005
 -5.1242406e-007 -9.3965745e-007 -1.2441118e-006 -1.4580797e-006 -1.5401193e-006 -3.8750080e-007 -1.9463422e-006 -2.8546137e-006 -2.4444303e-006 -1.8501219e-006  1.0737800e-005  2.3662400e-005  1.8112169e-005  1.0766913e-005  1.0500599e-005
 -5.1505051e-007 -9.5717215e-007 -1.2709577e-006 -1.4812300e-006 -1.5573710e-006 -1.4167328e-007 -1.5551878e-006 -2.5101211e-006 -2.1850244e-006 -1.6027220e-006  8.4089717e-006  2.4507736e-005  2.0775637e-005  1.1128685e-005  8.9923927e-006
 -5.1533660e-007 -9.7073918e-007 -1.2942269e-006 -1.5017667e-006 -1.5722225e-006  8.0464754e-008 -1.1574275e-006 -2.1394646e-006 -1.9215595e-006 -1.3699424e-006  6.0157569e-006  2.4981497e-005  2.3329914e-005  1.1579581e-005  7.5836292e-006
 -5.1352088e-007 -9.8031121e-007 -1.3136648e-006 -1.5196446e-006 -1.5848146e-006  2.7873239e-007 -7.5681850e-007 -1.7441897e-006 -1.6531205e-006 -1.1505790e-006  3.6493798e-006  2.5077466e-005  2.5684153e-005  1.2124077e-005  6.3159096e-006
 -5.0983932e-007 -9.8587859e-007 -1.3290367e-006 -1.5348094e-006 -1.5952735e-006  4.5381523e-007 -3.5711922e-007 -1.3267478e-006 -1.3787584e-006 -9.4302258e-007  1.3914643e-006  2.4801476e-005  2.7748703e-005  1.2764310e-005  5.2285732e-006
 -5.0451712e-007 -9.8746879e-007 -1.3401368e-006 -1.5471969e-006 -1.6037078e-006  6.0715691e-007  3.8025585e-008 -8.9046208e-007 -1.0975204e-006 -7.4528453e-007 -6.8834008e-007  2.4170156e-005  2.9439669e-005  1.3498533e-005  4.3580229e-006
 -4.9813581e-007 -9.8551962e-007 -1.3471716e-006 -1.5571087e-006 -1.6105791e-006  6.6618013e-007  3.5021253e-007 -5.1439069e-007 -8.8348047e-007 -6.2999793e-007 -2.4422433e-006  2.3212812e-005  3.0696273e-005  1.4321875e-005  3.7430435e-006
 -4.9161938e-007 -9.8087662e-007 -1.3507657e-006 -1.5652128e-006 -1.6166986e-006  6.3500849e-007  5.7628595e-007 -2.0314101e-007 -7.3584160e-007 -5.9447244e-007 -3.7010089e-006  2.1952147e-005  3.1468122e-005  1.5214586e-005  3.4097035e-006
 -4.8546847e-007 -9.7404068e-007 -1.3512174e-006 -1.5717950e-006 -1.6224748e-006  5.9398903e-007  7.8834480e-007  1.1319288e-007 -5.7904651e-007 -5.6081641e-007 -4.4118788e-006  2.0418596e-005  3.1706890e-005  1.6149800e-005  3.3723795e-006
 -4.7975427e-007 -9.6516468e-007 -1.3485032e-006 -1.5767621e-006 -1.6279111e-006  5.4855823e-007  9.8393510e-007  4.2912388e-007 -4.1277822e-007 -5.2598392e-007 -4.5873087e-006  1.8668402e-005  3.1384460e-005  1.7105059e-005  3.6470994e-006
 -4.7486865e-007 -9.5479803e-007 -1.3430300e-006 -1.5803937e-006 -1.6333548e-006  4.2926286e-007  1.0862253e-006  6.6403805e-007 -3.1195294e-007 -5.6177169e-007 -4.1705118e-006  1.6767162e-005  3.0505576e-005  1.8055040e-005  4.2488438e-006
 -4.7151930e-007 -9.4388039e-007 -1.3356357e-006 -1.5833451e-006 -1.6394960e-006  2.4241252e-007  1.0939708e-006  8.1246634e-007 -2.7681343e-007 -6.6490745e-007 -3.0881876e-006  1.4768893e-005  2.9092683e-005  1.8961297e-005  5.1766402e-006
 -4.6997359e-007 -9.3298620e-007 -1.3268364e-006 -1.5859011e-006 -1.6466169e-006  6.9572813e-008  1.0814644e-006  9.4420606e-007 -2.3301342e-007 -7.5720312e-007 -1.3844816e-006  1.2729062e-005  2.7174715e-005  1.9781627e-005  6.4148613e-006
 -4.7006203e-007 -9.2231884e-007 -1.3168233e-006 -1.5879799e-006 -1.6545938e-006 -8.3559093e-008  1.0486606e-006  1.0544430e-006 -1.8157705e-007 -8.3562964e-007  8.3408931e-007  1.0721738e-005  2.4802041e-005  2.0483149e-005  7.9469546e-006
 -4.7156378e-007 -9.1207843e-007 -1.3058333e-006 -1.5895116e-006 -1.6632738e-006 -2.1243711e-007  9.9624818e-007  1.1389570e-006 -1.2385227e-007 -8.9736887e-007  3.4448092e-006  8.8189260e-006  2.2042949e-005  2.1034211e-005  9.7473013e-006
 -4.7421889e-007 -9.0245470e-007 -1.2941416e-006 -1.5904414e-006 -1.6724771e-006 -3.1379819e-007  9.2560845e-007  1.1942944e-006 -6.1491286e-008 -9.3990339e-007  6.3148118e-006  7.0865822e-006  1.8982074e-005  2.1405879e-005  1.1781432e-005
 -4.7774150e-007 -8.9362042e-007 -1.2820533e-006 -1.5907324e-006 -1.6820007e-006 -3.8573300e-007  8.3873772e-007  1.2179197e-006  3.5847626e-009 -9.6110305e-007  9.3072430e-006  5.5811988e-006  1.5717918e-005  2.1573585e-005  1.4006454e-005
 -4.8183350e-007 -8.8572575e-007 -1.2698940e-006 -1.5903678e-006 -1.6916225e-006 -4.2769563e-007  7.3813847e-007  1.2083378e-006  6.9238152e-008 -9.5930614e-007  1.2287239e-005  4.3471623e-006  1.2359471e-005  2.1518873e-005  1.6371694e-005
 -4.8657196e-007 -8.7926873e-007 -1.2583734e-006 -1.5897282e-006 -1.7014812e-006 -5.1510582e-007  5.5171741e-007  1.0902351e-006  5.8201113e-008 -1.0083613e-006  1.5219255e-005  3.4187280e-006  9.0349067e-006  2.1233307e-005  1.8825545e-005
 -4.9241107e-007 -8.7508965e-007 -1.2485704e-006 -1.5895898e-006 -1.7120797e-006 -6.4788710e-007  2.8306975e-007  8.6508151e-007 -3.1382198e-008 -1.1072072e-006  1.8115648e-005  2.8021516e-006  5.8698982e-006  2.0709374e-005  2.1302116e-005
 -4.9906300e-007 -8.7325041e-007 -1.2408009e-006 -1.5900049e-006 -1.7231711e-006 -6.7800090e-007  8.4256475e-008  6.8396580e-007 -5.2913736e-008 -1.1070307e-006  2.0812990e-005  2.4889864e-006  2.9582712e-006  1.9948012e-005  2.3718574e-005
 -5.0551244e-007 -8.7303470e-007 -1.2346078e-006 -1.5903020e-006 -1.7337667e-006 -6.0810448e-007 -4.1104592e-008  5.5037695e-007 -8.1171845e-009 -1.0082807e-006  2.3080920e-005  2.4940965e-006  3.8919005e-007  1.8981308e-005  2.6005076e-005
 -5.1115834e-007 -8.7406687e-007 -1.2298721e-006 -1.5902023e-006 -1.7432634e-006 -5.1820280e-007 -1.6478123e-007  3.9319362e-007  2.6176976e-008 -8.8757688e-007  2.4803638e-005  2.8228594e-006 -1.7471641e-006  1.7854277e-005  2.8097351e-005
 -5.1582884e-007 -8.7631426e-007 -1.2268069e-006 -1.5898181e-006 -1.7514526e-006 -4.1401551e-007 -2.8364936e-007  2.1712154e-007  4.8582335e-008 -7.4721591e-007  2.5932127e-005  3.4506366e-006 -3.3777318e-006  1.6611691e-005  2.9925103e-005
 -5.1941127e-007 -8.7971439e-007 -1.2255748e-006 -1.5892733e-006 -1.7581521e-006 -3.0161684e-007 -3.9489253e-007  2.7513580e-008  5.8199265e-008 -5.9017628e-007  2.6444543e-005  4.3408835e-006 -4.4465683e-006  1.5305826e-005  3.1422651e-005
 -5.2185435e-007 -8.8417864e-007 -1.2262824e-006 -1.5886980e-006 -1.7632125e-006 -1.8716422e-007 -4.9610984e-007 -1.6981305e-007  5.4679888e-008 -4.2005991e-007  2.6345944e-005  5.4474564e-006 -4.9170694e-006  1.3994369e-005  3.2531410e-005
 -5.2279366e-007 -8.8922188e-007 -1.2286017e-006 -1.5878478e-006 -1.7661486e-006 -1.9850590e-009 -5.1042705e-007 -2.9383439e-007  1.1325324e-007 -1.6604069e-007  2.5575106e-005  6.7136457e-006 -4.7862899e-006  1.2735731e-005  3.3196329e-005
 -5.2155692e-007 -8.9396790e-007 -1.2317699e-006 -1.5860981e-006 -1.7661440e-006  2.4680315e-007 -4.3647784e-007 -3.3859398e-007  2.3478483e-007  1.6725763e-007  2.4057800e-005  8.0922415e-006 -4.0687239e-006  1.1596888e-005  3.3382557e-005
 -5.1792023e-007 -8.9790419e-007 -1.2353401e-006 -1.5831872e-006 -1.7628054e-006  4.7683672e-007 -3.4837803e-007 -3.7331749e-007  3.4580509e-007  4.9996490e-007  2.1841089e-005  9.5319229e-006 -2.7843174e-006  1.0642004e-005  3.3075653e-005
 -5.1210433e-007 -9.0088738e-007 -1.2391844e-006 -1.5792102e-006 -1.7561633e-006  6.8166916e-007 -2.4587834e-007 -3.9252223e-007  4.4839529e-007  8.2710309e-007  1.9038313e-005  1.0959895e-005 -9.7303699e-007  9.9178949e-006  3.2269028e-005
